image_name,label,score
000475.jpg,0,0.88
000477.jpg,0,0.85
000480.jpg,0,0.99
000482.jpg,0,0.98
000485.jpg,2,0.87
000487.jpg,1,0.96
000491.jpg,0,0.99
000494.jpg,0,0.81
000495.jpg,0,0.95
000496.jpg,0,0.99
000498.jpg,2,0.99
000499.jpg,1,0.97
000500.jpg,2,0.94
000507.jpg,1,0.94
000509.jpg,0,0.96
000510.jpg,0,0.98
000514.jpg,0,0.98
000517.jpg,0,0.99
000524.jpg,0,0.99
000528.jpg,0,0.93
000532.jpg,0,0.95
000533.jpg,0,0.99
000534.jpg,0,0.99
000536.jpg,0,0.93
000538.jpg,0,0.92
000541.jpg,0,0.99
000542.jpg,0,0.9
000544.jpg,0,0.88
000545.jpg,0,0.99
000547.jpg,2,0.98
000548.jpg,0,0.99
000550.jpg,0,0.99
000556.jpg,0,0.96
000558.jpg,2,0.91
000561.jpg,0,0.99
000562.jpg,2,0.95
000565.jpg,0,0.91
000567.jpg,1,0.83
000568.jpg,0,0.9
000569.jpg,0,0.97
000570.jpg,2,0.96
000571.jpg,0,0.99
000574.jpg,0,0.99
000576.jpg,0,0.88
000578.jpg,2,0.99
000579.jpg,2,0.97
000580.jpg,0,0.81
000581.jpg,0,0.92
000582.jpg,2,0.83
000583.jpg,0,0.88
000586.jpg,0,0.96
000589.jpg,0,0.88
000592.jpg,1,0.98
000594.jpg,0,0.96
000596.jpg,0,0.98
000598.jpg,0,0.97
000602.jpg,1,0.87
000605.jpg,0,0.98
000606.jpg,0,0.99
000608.jpg,2,0.98
000611.jpg,0,0.87
000612.jpg,2,0.82
000614.jpg,0,0.99
000619.jpg,0,0.99
000620.jpg,0,0.99
000622.jpg,0,0.82
000626.jpg,0,0.83
000627.jpg,0,0.89
000630.jpg,0,0.94
000632.jpg,0,0.99
000634.jpg,0,0.86
000637.jpg,1,0.92
000638.jpg,0,0.99
000639.jpg,1,0.99
000640.jpg,0,0.81
000641.jpg,0,0.91
000643.jpg,0,0.95
000646.jpg,2,0.95
000648.jpg,0,0.98
000649.jpg,0,0.99
000650.jpg,0,0.96
000652.jpg,0,0.99
000657.jpg,1,0.97
000659.jpg,0,0.99
000660.jpg,0,0.85
000664.jpg,0,0.99
000665.jpg,2,0.82
000667.jpg,0,0.93
000668.jpg,0,0.86
000670.jpg,0,0.82
000671.jpg,0,0.88
000672.jpg,0,0.95
000676.jpg,0,0.98
000678.jpg,1,0.9
000681.jpg,0,0.98
000682.jpg,1,0.95
000683.jpg,0,0.92
000684.jpg,0,0.99
000686.jpg,0,0.94
000690.jpg,0,0.97
000691.jpg,0,0.99
000696.jpg,2,0.85
000697.jpg,0,0.96
000698.jpg,2,0.99
000701.jpg,0,0.84
000704.jpg,1,0.96
000709.jpg,0,0.96
000711.jpg,0,0.97
000716.jpg,0,0.87
000717.jpg,0,0.98
000720.jpg,0,0.83
000727.jpg,2,0.88
000730.jpg,0,0.92
000738.jpg,0,0.99
000741.jpg,0,0.99
000743.jpg,0,0.87
000744.jpg,0,0.99
000746.jpg,0,0.99
000750.jpg,0,0.99
000752.jpg,0,0.81
000753.jpg,0,0.95
000754.jpg,2,0.93
000755.jpg,0,0.96
000761.jpg,0,0.99
000764.jpg,0,0.99
000765.jpg,1,0.97
000770.jpg,0,0.86
000774.jpg,0,0.93
000775.jpg,0,0.99
000778.jpg,1,0.8
000782.jpg,1,0.99
000785.jpg,2,0.88
000786.jpg,0,0.97
000788.jpg,1,0.86
000789.jpg,0,0.91
000796.jpg,0,0.95
000800.jpg,0,0.97
000802.jpg,0,0.98
000804.jpg,1,0.86
000806.jpg,0,0.99
000809.jpg,1,0.85
000810.jpg,0,0.99
000811.jpg,0,0.95
000812.jpg,0,0.99
000818.jpg,2,0.92
000819.jpg,0,0.9
000827.jpg,0,0.99
000828.jpg,0,0.99
000830.jpg,0,0.96
000833.jpg,0,0.98
000836.jpg,0,0.99
000837.jpg,0,0.97
000838.jpg,0,0.87
000844.jpg,0,0.88
000845.jpg,2,0.87
000847.jpg,1,0.95
000848.jpg,0,0.91
000849.jpg,2,0.98
000850.jpg,1,0.95
000851.jpg,0,0.83
000853.jpg,0,0.84
000854.jpg,0,0.99
000858.jpg,0,0.99
000864.jpg,0,0.99
000865.jpg,0,0.97
000869.jpg,0,0.97
000873.jpg,0,0.98
000879.jpg,1,0.91
000881.jpg,0,0.99
000882.jpg,0,0.83
000883.jpg,0,0.97
000884.jpg,1,0.96
000887.jpg,2,0.94
000888.jpg,0,0.84
000889.jpg,1,0.86
000890.jpg,2,0.92
000891.jpg,2,0.96
000893.jpg,2,0.87
000895.jpg,2,0.99
000897.jpg,0,0.93
000901.jpg,0,0.99
000905.jpg,0,0.99
000906.jpg,2,0.96
000912.jpg,0,0.97
000913.jpg,1,0.93
000917.jpg,1,0.98
000919.jpg,2,0.97
000920.jpg,0,0.97
000922.jpg,0,0.99
000923.jpg,1,0.88
000925.jpg,2,0.97
000928.jpg,1,0.91
000929.jpg,0,0.92
000930.jpg,0,0.99
000934.jpg,2,0.95
000937.jpg,0,0.98
000939.jpg,0,0.98
000943.jpg,2,0.97
000944.jpg,0,0.99
000948.jpg,0,0.98
000953.jpg,1,0.83
000954.jpg,0,0.99
000955.jpg,0,0.98
000958.jpg,1,0.9
000960.jpg,0,0.91
000963.jpg,0,0.99
000969.jpg,0,0.97
000973.jpg,0,0.81
000975.jpg,0,0.91
000977.jpg,0,0.99
000979.jpg,0,0.99
000981.jpg,2,0.99
000983.jpg,2,0.88
000988.jpg,0,0.99
000989.jpg,0,0.99
000990.jpg,0,0.88
000999.jpg,0,0.99
001001.jpg,0,0.95
001002.jpg,0,0.95
001005.jpg,0,0.99
001007.jpg,1,0.99
001009.jpg,1,0.9
001011.jpg,0,0.98
001012.jpg,0,0.92
001014.jpg,0,0.99
001018.jpg,2,0.95
001023.jpg,1,0.83
001024.jpg,1,0.87
001025.jpg,0,0.97
001029.jpg,2,0.95
001032.jpg,0,0.96
001034.jpg,0,0.97
001037.jpg,0,0.82
001038.jpg,0,0.99
001039.jpg,0,0.99
001041.jpg,0,0.99
001042.jpg,0,0.81
001046.jpg,0,0.99
001049.jpg,1,0.95
001051.jpg,0,0.99
001052.jpg,0,0.98
